chapter	kind	path	ext	basename
8	scripts	scripts/chapter08/utils/extract_bao_data.py.bak_20251031T204856Z	.bak_20251031T204856Z	extract_bao_data.py.bak_20251031T204856Z
8	scripts	scripts/chapter08/utils/extract_pantheon_plus_data.py	.py	extract_pantheon_plus_data.py
8	scripts	scripts/chapter08/utils/extract_pantheon_plus_data.py.bak_20251031T204500Z	.bak_20251031T204500Z	extract_pantheon_plus_data.py.bak_20251031T204500Z
8	scripts	scripts/chapter08/utils/extract_pantheon_plus_data.py.bak_20251031T204856Z	.bak_20251031T204856Z	extract_pantheon_plus_data.py.bak_20251031T204856Z
8	scripts	scripts/chapter08/utils/generate_coupling_milestones.py	.py	generate_coupling_milestones.py
8	scripts	scripts/chapter08/utils/generate_coupling_milestones.py.bak.20251104T202139Z	.20251104T202139Z	generate_coupling_milestones.py.bak.20251104T202139Z
8	scripts	scripts/chapter08/utils/generate_coupling_milestones.py.bak.20251104T202456Z	.20251104T202456Z	generate_coupling_milestones.py.bak.20251104T202456Z
8	scripts	scripts/chapter08/utils/generate_coupling_milestones.py.bak.20251104T203914Z	.20251104T203914Z	generate_coupling_milestones.py.bak.20251104T203914Z
8	scripts	scripts/chapter08/utils/generate_coupling_milestones.py.bak_20251031T204500Z	.bak_20251031T204500Z	generate_coupling_milestones.py.bak_20251031T204500Z
8	scripts	scripts/chapter08/utils/generate_coupling_milestones.py.bak_20251031T204856Z	.bak_20251031T204856Z	generate_coupling_milestones.py.bak_20251031T204856Z
8	scripts	scripts/chapter08/utils/verify_z_grid.py	.py	verify_z_grid.py
8	scripts	scripts/chapter08/utils/verify_z_grid.py.bak_20251031T204500Z	.bak_20251031T204500Z	verify_z_grid.py.bak_20251031T204500Z
8	scripts	scripts/chapter08/utils/verify_z_grid.py.bak_20251031T204856Z	.bak_20251031T204856Z	verify_z_grid.py.bak_20251031T204856Z
9	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_best_params.json.lock.json	.json	09_best_params.json.lock.json
9	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_comparison_milestones.csv.lock.json	.json	09_comparison_milestones.csv.lock.json
9	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_comparison_milestones.flagged.csv.lock.json	.json	09_comparison_milestones.flagged.csv.lock.json
9	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_comparison_milestones.meta.json.lock.json	.json	09_comparison_milestones.meta.json.lock.json
9	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_metrics_phase.json.lock.json	.json	09_metrics_phase.json.lock.json
9	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_phase_diff.csv.lock.json	.json	09_phase_diff.csv.lock.json
9	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_phases_imrphenom.csv.lock.json	.json	09_phases_imrphenom.csv.lock.json
9	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_phases_imrphenom.meta.json.lock.json	.json	09_phases_imrphenom.meta.json.lock.json
9	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_phases_mcgt.csv.lock.json	.json	09_phases_mcgt.csv.lock.json
9	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_phases_mcgt_prepoly.csv.lock.json	.json	09_phases_mcgt_prepoly.csv.lock.json
9	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/gwtc3_confident_parameters.json.lock.json	.json	gwtc3_confident_parameters.json.lock.json
9	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_best_params.json.lock.json	.json	09_best_params.json.lock.json
9	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_comparison_milestones.csv.lock.json	.json	09_comparison_milestones.csv.lock.json
9	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_comparison_milestones.flagged.csv.lock.json	.json	09_comparison_milestones.flagged.csv.lock.json
9	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_comparison_milestones.meta.json.lock.json	.json	09_comparison_milestones.meta.json.lock.json
9	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_metrics_phase.json.lock.json	.json	09_metrics_phase.json.lock.json
9	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_phase_diff.csv.lock.json	.json	09_phase_diff.csv.lock.json
9	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_phases_imrphenom.csv.lock.json	.json	09_phases_imrphenom.csv.lock.json
9	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_phases_imrphenom.meta.json.lock.json	.json	09_phases_imrphenom.meta.json.lock.json
9	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_phases_mcgt.csv.lock.json	.json	09_phases_mcgt.csv.lock.json
9	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/09_phases_mcgt_prepoly.csv.lock.json	.json	09_phases_mcgt_prepoly.csv.lock.json
9	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter09/gwtc3_confident_parameters.json.lock.json	.json	gwtc3_confident_parameters.json.lock.json
9	data	assets/zz-data/chapter09/09_best_params.json	.json	09_best_params.json
9	data	assets/zz-data/chapter09/09_comparison_milestones.csv	.csv	09_comparison_milestones.csv
9	data	assets/zz-data/chapter09/09_comparison_milestones.flagged.csv	.csv	09_comparison_milestones.flagged.csv
9	data	assets/zz-data/chapter09/09_comparison_milestones.meta.json	.json	09_comparison_milestones.meta.json
9	data	assets/zz-data/chapter09/09_metrics_phase.json	.json	09_metrics_phase.json
9	data	assets/zz-data/chapter09/09_phase_diff.csv	.csv	09_phase_diff.csv
9	data	assets/zz-data/chapter09/09_phases_imrphenom.csv	.csv	09_phases_imrphenom.csv
9	data	assets/zz-data/chapter09/09_phases_imrphenom.meta.json	.json	09_phases_imrphenom.meta.json
9	data	assets/zz-data/chapter09/09_phases_mcgt.csv	.csv	09_phases_mcgt.csv
9	data	assets/zz-data/chapter09/09_phases_mcgt_prepoly.csv	.csv	09_phases_mcgt_prepoly.csv
9	data	assets/zz-data/chapter09/gwtc3_confident_parameters.json	.json	gwtc3_confident_parameters.json
9	figures	assets/zz-figures/chapter09/09_fig_01_phase_overlay.png	.png	09_fig_01_phase_overlay.png
9	figures	assets/zz-figures/chapter09/09_fig_02_residual_phase.png	.png	09_fig_02_residual_phase.png
9	figures	assets/zz-figures/chapter09/09_fig_03_hist_absdphi_20_300.png	.png	09_fig_03_hist_absdphi_20_300.png
9	figures	assets/zz-figures/chapter09/09_fig_04_absdphi_milestones_vs_f.png	.png	09_fig_04_absdphi_milestones_vs_f.png
9	figures	assets/zz-figures/chapter09/09_fig_05_scatter_phi_at_fpeak.png	.png	09_fig_05_scatter_phi_at_fpeak.png
9	latex	09-phase-ondes-gravitationnelles/CHAPTER09_GUIDE.txt	.txt	CHAPTER09_GUIDE.txt
9	scripts	_attic_untracked/future_promote_20251106T212923/scripts/chapter09/apply_poly_unwrap_rebranch.py	.py	apply_poly_unwrap_rebranch.py
9	scripts	_attic_untracked/future_promote_20251106T212923/scripts/chapter09/fetch_gwtc3_confident.py	.py	fetch_gwtc3_confident.py
9	scripts	_attic_untracked/future_promote_20251106T212923/scripts/chapter09/generate_data_chapter09.py	.py	generate_data_chapter09.py
9	scripts	_attic_untracked/future_promote_20251106T212923/scripts/chapter09/opt_poly_rebranch.py	.py	opt_poly_rebranch.py
9	scripts	_attic_untracked/future_promote_20251106T212923/scripts/chapter09/plot_fig01_phase_overlay.py	.py	plot_fig01_phase_overlay.py
9	scripts	_attic_untracked/future_promote_20251106T212923/scripts/chapter09/plot_fig02_residual_phase.py	.py	plot_fig02_residual_phase.py
9	scripts	_attic_untracked/github_old/20251028T201526Z/scripts/chapter09/apply_poly_unwrap_rebranch.py.pass11c	.pass11c	apply_poly_unwrap_rebranch.py.pass11c
9	scripts	_attic_untracked/github_old/20251028T201526Z/scripts/chapter09/check_p95_methods.py.pass11c	.pass11c	check_p95_methods.py.pass11c
9	scripts	_attic_untracked/github_old/20251028T201526Z/scripts/chapter09/extract_phenom_phase.py.pass11c	.pass11c	extract_phenom_phase.py.pass11c
9	scripts	_attic_untracked/github_old/20251028T201526Z/scripts/chapter09/fetch_gwtc3_confident.py.pass11c	.pass11c	fetch_gwtc3_confident.py.pass11c
9	scripts	_attic_untracked/github_old/20251028T201526Z/scripts/chapter09/flag_jalons.py.pass11c	.pass11c	flag_jalons.py.pass11c
9	scripts	_attic_untracked/github_old/20251028T201526Z/scripts/chapter09/generate_data_chapter09.py.pass11c	.pass11c	generate_data_chapter09.py.pass11c
9	scripts	_attic_untracked/github_old/20251028T201526Z/scripts/chapter09/generate_mcgt_raw_phase.py.pass11c	.pass11c	generate_mcgt_raw_phase.py.pass11c
9	scripts	_attic_untracked/github_old/20251028T201526Z/scripts/chapter09/opt_poly_rebranch.py.pass11c	.pass11c	opt_poly_rebranch.py.pass11c
9	scripts	_attic_untracked/github_old/20251028T201526Z/scripts/chapter09/plot_fig01_phase_overlay.py.pass11c	.pass11c	plot_fig01_phase_overlay.py.pass11c
9	scripts	_attic_untracked/github_old/20251028T201526Z/scripts/chapter09/plot_fig02_residual_phase.py.pass11c	.pass11c	plot_fig02_residual_phase.py.pass11c
9	scripts	_attic_untracked/github_old/20251028T201526Z/scripts/chapter09/plot_fig03_hist_absdphi_20_300.py.pass11c	.pass11c	plot_fig03_hist_absdphi_20_300.py.pass11c
9	scripts	_attic_untracked/github_old/20251028T201526Z/scripts/chapter09/plot_fig04_absdphi_milestones_vs_f.py.pass11c	.pass11c	plot_fig04_absdphi_milestones_vs_f.py.pass11c
9	scripts	_attic_untracked/github_old/20251028T201526Z/scripts/chapter09/plot_fig05_scatter_phi_at_fpeak.py.pass11c	.pass11c	plot_fig05_scatter_phi_at_fpeak.py.pass11c
9	scripts	_attic_untracked/help_guard_after_future_v2_20251106T211948/scripts/chapter09/apply_poly_unwrap_rebranch.py	.py	apply_poly_unwrap_rebranch.py
9	scripts	_attic_untracked/help_guard_after_future_v2_20251106T211948/scripts/chapter09/fetch_gwtc3_confident.py	.py	fetch_gwtc3_confident.py
9	scripts	_attic_untracked/help_guard_after_future_v2_20251106T211948/scripts/chapter09/generate_data_chapter09.py	.py	generate_data_chapter09.py
9	scripts	_attic_untracked/help_guard_after_future_v2_20251106T211948/scripts/chapter09/opt_poly_rebranch.py	.py	opt_poly_rebranch.py
9	scripts	_attic_untracked/help_guard_after_future_v2_20251106T211948/scripts/chapter09/plot_fig01_phase_overlay.py	.py	plot_fig01_phase_overlay.py
9	scripts	_attic_untracked/help_guard_after_future_v2_20251106T211948/scripts/chapter09/plot_fig02_residual_phase.py	.py	plot_fig02_residual_phase.py
9	scripts	_attic_untracked/help_guard_reposition_after_future_20251106T211301/scripts/chapter09/apply_poly_unwrap_rebranch.py	.py	apply_poly_unwrap_rebranch.py
9	scripts	_attic_untracked/help_guard_reposition_after_future_20251106T211301/scripts/chapter09/fetch_gwtc3_confident.py	.py	fetch_gwtc3_confident.py
9	scripts	_attic_untracked/help_guard_reposition_after_future_20251106T211301/scripts/chapter09/generate_data_chapter09.py	.py	generate_data_chapter09.py
9	scripts	_attic_untracked/help_guard_reposition_after_future_20251106T211301/scripts/chapter09/opt_poly_rebranch.py	.py	opt_poly_rebranch.py
9	scripts	_attic_untracked/help_guard_reposition_after_future_20251106T211301/scripts/chapter09/plot_fig01_phase_overlay.py	.py	plot_fig01_phase_overlay.py
9	scripts	_attic_untracked/help_guard_reposition_after_future_20251106T211301/scripts/chapter09/plot_fig02_residual_phase.py	.py	plot_fig02_residual_phase.py
9	scripts	_attic_untracked/help_shim_backup_20251106T192653/scripts/chapter09/apply_poly_unwrap_rebranch.py	.py	apply_poly_unwrap_rebranch.py
9	scripts	_attic_untracked/help_shim_backup_20251106T192653/scripts/chapter09/check_p95_methods.py	.py	check_p95_methods.py
9	scripts	_attic_untracked/help_shim_backup_20251106T192653/scripts/chapter09/extract_phenom_phase.py	.py	extract_phenom_phase.py
9	scripts	_attic_untracked/help_shim_backup_20251106T192653/scripts/chapter09/fetch_gwtc3_confident.py	.py	fetch_gwtc3_confident.py
9	scripts	_attic_untracked/help_shim_backup_20251106T192653/scripts/chapter09/flag_jalons.py	.py	flag_jalons.py
9	scripts	_attic_untracked/help_shim_backup_20251106T192653/scripts/chapter09/generate_data_chapter09.py	.py	generate_data_chapter09.py
9	scripts	_attic_untracked/help_shim_backup_20251106T192653/scripts/chapter09/generate_mcgt_raw_phase.py	.py	generate_mcgt_raw_phase.py
9	scripts	_attic_untracked/help_shim_backup_20251106T192653/scripts/chapter09/opt_poly_rebranch.py	.py	opt_poly_rebranch.py
9	scripts	_attic_untracked/help_shim_backup_20251106T192653/scripts/chapter09/plot_fig01_phase_overlay.py	.py	plot_fig01_phase_overlay.py
9	scripts	_attic_untracked/help_shim_backup_20251106T192653/scripts/chapter09/plot_fig02_residual_phase.py	.py	plot_fig02_residual_phase.py
9	scripts	_attic_untracked/help_shim_backup_20251106T192653/scripts/chapter09/plot_fig03_hist_absdphi_20_300.py	.py	plot_fig03_hist_absdphi_20_300.py
9	scripts	_attic_untracked/help_shim_backup_20251106T192653/scripts/chapter09/plot_fig05_scatter_phi_at_fpeak.py	.py	plot_fig05_scatter_phi_at_fpeak.py
9	scripts	_attic_untracked/help_shim_v3_backup_20251106T194534/scripts/chapter09/apply_poly_unwrap_rebranch.py	.py	apply_poly_unwrap_rebranch.py
9	scripts	_attic_untracked/help_shim_v3_backup_20251106T194534/scripts/chapter09/fetch_gwtc3_confident.py	.py	fetch_gwtc3_confident.py
9	scripts	_attic_untracked/help_shim_v3_backup_20251106T194534/scripts/chapter09/generate_data_chapter09.py	.py	generate_data_chapter09.py
9	scripts	_attic_untracked/help_shim_v3_backup_20251106T194534/scripts/chapter09/opt_poly_rebranch.py	.py	opt_poly_rebranch.py
9	scripts	_attic_untracked/help_shim_v3_backup_20251106T194534/scripts/chapter09/plot_fig01_phase_overlay.py	.py	plot_fig01_phase_overlay.py
9	scripts	_attic_untracked/help_shim_v3_backup_20251106T194534/scripts/chapter09/plot_fig02_residual_phase.py	.py	plot_fig02_residual_phase.py
9	scripts	_attic_untracked/help_shim_v3b_backup_20251106T201030/scripts/chapter09/apply_poly_unwrap_rebranch.py	.py	apply_poly_unwrap_rebranch.py
9	scripts	_attic_untracked/help_shim_v3b_backup_20251106T201030/scripts/chapter09/fetch_gwtc3_confident.py	.py	fetch_gwtc3_confident.py
9	scripts	_attic_untracked/help_shim_v3b_backup_20251106T201030/scripts/chapter09/generate_data_chapter09.py	.py	generate_data_chapter09.py
9	scripts	_attic_untracked/help_shim_v3b_backup_20251106T201030/scripts/chapter09/opt_poly_rebranch.py	.py	opt_poly_rebranch.py
9	scripts	_attic_untracked/help_shim_v3b_backup_20251106T201030/scripts/chapter09/plot_fig01_phase_overlay.py	.py	plot_fig01_phase_overlay.py
9	scripts	_attic_untracked/help_shim_v3b_backup_20251106T201030/scripts/chapter09/plot_fig02_residual_phase.py	.py	plot_fig02_residual_phase.py
9	scripts	_attic_untracked/migrate_staging/20251028T203441Z/scripts/chapter09/requirements.txt	.txt	requirements.txt
9	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/chapter09/apply_poly_unwrap_rebranch.py.pass11c	.pass11c	apply_poly_unwrap_rebranch.py.pass11c
9	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/chapter09/check_p95_methods.py.pass11c	.pass11c	check_p95_methods.py.pass11c
9	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/chapter09/extract_phenom_phase.py.pass11c	.pass11c	extract_phenom_phase.py.pass11c
9	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/chapter09/fetch_gwtc3_confident.py.pass11c	.pass11c	fetch_gwtc3_confident.py.pass11c
9	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/chapter09/flag_jalons.py.pass11c	.pass11c	flag_jalons.py.pass11c
9	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/chapter09/generate_data_chapter09.py.pass11c	.pass11c	generate_data_chapter09.py.pass11c
9	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/chapter09/generate_mcgt_raw_phase.py.pass11c	.pass11c	generate_mcgt_raw_phase.py.pass11c
9	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/chapter09/opt_poly_rebranch.py.pass11c	.pass11c	opt_poly_rebranch.py.pass11c
9	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/chapter09/plot_fig01_phase_overlay.py.pass11c	.pass11c	plot_fig01_phase_overlay.py.pass11c
9	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/chapter09/plot_fig02_residual_phase.py.pass11c	.pass11c	plot_fig02_residual_phase.py.pass11c
9	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/chapter09/plot_fig03_hist_absdphi_20_300.py.pass11c	.pass11c	plot_fig03_hist_absdphi_20_300.py.pass11c
9	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/chapter09/plot_fig04_absdphi_milestones_vs_f.py.pass11c	.pass11c	plot_fig04_absdphi_milestones_vs_f.py.pass11c
9	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/chapter09/plot_fig05_scatter_phi_at_fpeak.py.pass11c	.pass11c	plot_fig05_scatter_phi_at_fpeak.py.pass11c
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter09/apply_poly_unwrap_rebranch.err	.err	apply_poly_unwrap_rebranch.err
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter09/apply_poly_unwrap_rebranch.out	.out	apply_poly_unwrap_rebranch.out
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter09/check_p95_methods.err	.err	check_p95_methods.err
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter09/check_p95_methods.out	.out	check_p95_methods.out
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter09/extract_phenom_phase.err	.err	extract_phenom_phase.err
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter09/extract_phenom_phase.out	.out	extract_phenom_phase.out
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter09/fetch_gwtc3_confident.err	.err	fetch_gwtc3_confident.err
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter09/fetch_gwtc3_confident.out	.out	fetch_gwtc3_confident.out
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter09/flag_jalons.err	.err	flag_jalons.err
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter09/flag_jalons.out	.out	flag_jalons.out
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter09/generate_data_chapter09.err	.err	generate_data_chapter09.err
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter09/generate_data_chapter09.out	.out	generate_data_chapter09.out
9	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter09/generate_mcgt_raw_phase.err	.err	generate_mcgt_raw_phase.err
